index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
648,FIGHT FABRIKA,[лал:шшша,fight fabrika,[лал:шшша,False,1.0,1.0,1.0
649,concept boutique,сопсер+ #аеПаша *ф1: | А.₽ Ьоч+'чче,concept boutique,сопсер+ #аепаша *ф1: | а.₽ ьоч+'чче,False,2.125,3.0,0.6363095238095238
650,DIGITAL,,digital,nan,False,0.8571428571428571,1.0,1.0
651,R,0,r,0,False,1.0,1.0,1.0
652,Мария KAFESI,кАг:э Ми |,мария kafesi,каг:э ми |,False,0.8333333333333334,1.5,0.5944444444444443
653,ВЫВЕСКИ ДЛЯ ВСЕЙ РОССИИ, ВЫВЕСКИДЛЯМШ((,вывески для всей россии,вывескидлямш((,False,0.5652173913043478,1.0,0.17018633540372663
654,ОТЫ,'1,оты,'1,False,1.0,1.0,1.0
655,95093 35,"нтатын Крга1 а5 95 [715.15 1Н} 5€м95093 п""535 ст Дмск тшне Слшя ик# Нешшо шПадаес 54117 А1мЕФНГ #1ПЧ1 20 2 71;] 4П 4 7Е 1г' ""4т4:155",95093 35,"нтатын крга1 а5 95 [715.15 1н} 5€м95093 п""535 ст дмск тшне слшя ик# нешшо шпадаес 54117 а1мефнг #1пч1 20 2 71;] 4п 4 7е 1г' ""4т4:155",False,15.5,13.0,0.43813131313131315
656,"- и тогда он взял топор и срубил деревце, труп притащил домой и украсил....представляете какой извращенец?!",и тогда он взял топор и срубил деревце; труп притащил домой и украсил: представляете какой извращенец?!,"- и тогда он взял топор и срубил деревце, труп притащил домой и украсил....представляете какой извращенец?!",и тогда он взял топор и срубил деревце; труп притащил домой и украсил: представляете какой извращенец?!,False,0.06542056074766354,0.25,0.13737530181654412
657,Earth Day,Еагъь [0)@),earth day,еагъь [0)@),False,1.1111111111111112,1.0,0.5993265993265993
658,"Леша, напиши здесь про наши аккаунты в вк и инстаграм. Мол, там шутки, полезности, Трали-вали и все акое.","""  67545)1 ^ [81а, НаПИШИ ЗДСЬ ПРО НаШИ ЖККаЧНТЫ В ВК ИНСТаГРАМ. М0Л  ТЭМ ШУТКИ; ПОЛА:ЗНОСТИ; ТРЗ/ -ВаЛИ И ВСе аКО2. 3","леша, напиши здесь про наши аккаунты в вк и инстаграм. мол, там шутки, полезности, трали-вали и все акое.","""  67545)1 ^ [81а, напиши здсь про наши жккачнты в вк инстаграм. м0л  тэм шутки; пола:зности; трз/ -вали и все ако2. 3",False,0.3238095238095238,0.8333333333333334,0.2712913337746703
659,ХУДОЖЕСТВЕННОЕ ОБРАЗОВАНИЕ И НАУКА,ХУДОЖЕСТВЕННОЕ ОБРАЗОВАНИЕ ИНАУКА 2018/4 [17],художественное образование и наука,художественное образование инаука 2018/4 [17],False,0.38235294117647056,0.75,0.06653594771241833
660,NYPD,Ш22,nypd,ш22,False,1.0,1.0,1.0
661,СВЕТ В ТАЙНИКЕ ШЭРОН КЭМЕРОН,СВЕТ ВТАЙНИКЕ ШЭРОН КЭМЕРОН,свет в тайнике шэрон кэмерон,свет втайнике шэрон кэмерон,False,0.03571428571428571,0.4,0.058994708994709044
662,vk,Ф а 4,vk,ф а 4,False,2.5,3.0,1.0
663,Еремеева Лидия Васильевна,Еремсева Лидия Васильевна,еремеева лидия васильевна,еремсева лидия васильевна,False,0.04,0.3333333333333333,0.016000000000000014
664,17693254,4693744,17693254,4693744,False,0.5,1.0,0.35357142857142854
665,Баранов Михаил Александрович,Баранов Михаил Алсксандровнч,баранов михаил александрович,баранов михаил алсксандровнч,False,0.07142857142857142,0.3333333333333333,0.036263736263736246
666,БИНЕТ СЕНН,БИНЕТ [ЕНН,бинет сенн,бинет [енн,False,0.1,0.5,0.040000000000000036
667,RJCH BOY,@ЖН @О Аегся 8 '% Р;п,rjch boy,@жн @о аегся 8 '% р;п,False,2.5,3.0,0.6091269841269842
668,Альберт Лиханов Деревянные кони,Лиьаеов ЮоНи,альберт лиханов деревянные кони,лиьаеов юони,False,0.7096774193548387,1.0,0.46804062126642776
669,WORKME S TI BO K,,workme s ti bo k,nan,False,1.0,1.0,1.0
670,"сейчас ты воздух, я тебя вдыхаю",9 К~Т $ъцфЗо 49 3 $ а 8,"сейчас ты воздух, я тебя вдыхаю",9 к~т $ъцфзо 49 3 $ а 8,False,0.8387096774193549,1.3333333333333333,0.4764947275466209
671,"если вы это читаете, значит вы меня трахаете",ени 667  #зо Ччючеше 74а4их 3Зы   меня #р-х^еюе,"если вы это читаете, значит вы меня трахаете",ени 667  #зо ччючеше 74а4их 3зы   меня #р-х^еюе,False,0.5681818181818182,0.875,0.3940886405425412
672,В конце пути придется рассчитаться,Концс 1ушц [ассчиашьс$ [ППДПШП +а+@-к@ .о+9 ири;спся,в конце пути придется рассчитаться,концс 1ушц [ассчиашьс$ [ппдпшп +а+@-к@ .о+9 ири;спся,False,1.1764705882352942,1.4,0.4303041729512317
673,ue Femme veut - diem le veut,9 @ 7с& 86& 2 /тте и4 €,ue femme veut - diem le veut,9 @ 7с& 86& 2 /тте и4 €,False,0.7857142857142857,1.1428571428571428,0.5082815734989647
674,Улыбка дочери дороже каждого из вас,Сийё& Эбче91 Эброже *сэбЭбу 13 {6,улыбка дочери дороже каждого из вас,сийё& эбче91 эброже *сэбэбу 13 {6,False,0.6857142857142857,1.0,0.4633477633477634
675,Я буду любить своих родителей,9.8077 н &се обеес {%иъе #е8,я буду любить своих родителей,9.8077 н &се обеес {%иъе #е8,False,0.8275862068965517,1.2,0.5660098522167487
676,In deo speramus,1 3 $,in deo speramus,1 3 $,False,0.8666666666666667,1.0,0.48888888888888893
677,Пока мы убиваем время время убивает нас,"Ввд 'УЕИВАЕтНМ ""ЛПКА  Ми {ЕЛЗАЕНЕ шппир )",пока мы убиваем время время убивает нас,"ввд 'уеиваетнм ""лпка  ми {елзаене шппир )",False,0.8205128205128205,1.0,0.39640608713779446
678, верь в себя,& 2~ &,верь в себя,& 2~ &,False,0.9090909090909091,1.0,0.4949494949494949
679,Familia,'< 4 7( # ,familia,'< 4 7( #,False,1.2857142857142858,4.0,1.0
680,время быть сильным,08088384 ЛШЧ [ё}Ш],время быть сильным,08088384 лшч [ё}ш],False,1.0,1.0,0.6666666666666667
681,Во им Отца Сына и Святого Духа Аминь,"#ыя Отц Сына н Святбгр Д,Ха Ижннь",во им отца сына и святого духа аминь,"#ыя отц сына н святбгр д,ха ижннь",False,0.3611111111111111,0.875,0.3547979797979798
682,Малая,),малая,),False,1.0,1.0,1.0
683,РУССКИЙ,РЫУЯЩ,русский,рыуящ,False,0.8571428571428571,1.0,0.4380952380952381
684,ПАСИ И СОХРА,ЖЯСИ (<?Я],паси и сохра,жяси (<?я],False,0.75,1.0,0.4833333333333333
685,"Часы рядом с тобой, как каникулы в детстве","как Чась ₽ядох 6001017 стобой , Жанчгулы ","часы рядом с тобой, как каникулы в детстве","как чась ₽ядох 6001017 стобой , жанчгулы",False,0.7619047619047619,1.0,0.3755291005291005
686,"Пусть пойду я долиной смертной тени, да не убоюсь зла ибо Ты со мной",[{6 [ЦУ 1 ДЛ {#Т- ]Ч; #[; ! % [ Т. & Я,"пусть пойду я долиной смертной тени, да не убоюсь зла ибо ты со мной",[{6 [цу 1 дл {#т- ]ч; #[; ! % [ т. & я,False,0.75,1.0,0.4946107097809884
687,Faith Hope Love,"+ ~оре Д,л€ Э4ч{6",faith hope love,"+ ~оре д,л€ э4ч{6",False,1.0,1.3333333333333333,0.5830065359477123
688,только победа,194669 П9БФаа,только победа,194669 п9бфаа,False,0.6923076923076923,1.0,0.46153846153846156
689,люблю,#ЮБШ,люблю,#юбш,False,0.6,1.0,0.3666666666666667
690,БЛЯХА,СЛЯХА,бляха,сляха,False,0.2,1.0,0.1333333333333333
691,COVID-19 CORONAVIRUS,"СОУ-.-19 сопамд""П ,5 аеля; псечнтраяеннячз-ЕеШРяН:ЧР #Езай тараЛЕВХЕяЕнай кнБеЦяк твичй пдененко ПЕЛЕЕтпилг лЕн тряга ПызчТНТРЛл УЕМГнннын псечцзаитыльнэ ы1<ъьшмся #ЕЧШ АДЧЫМИЕТГНЦЫЕ",covid-19 coronavirus,"соу-.-19 сопамд""п ,5 аеля; псечнтраяеннячз-еешрян:чр #езай таралевхеяенай кнбецяк твичй пдененко пелеетпилг лен тряга пызчтнтрлл уемгнннын псечцзаитыльнэ ы1<ъьшмся #ечш адчымиетгнцые",False,8.9,9.5,0.5926739926739926
692,ПРОКУРАТУРА,ПРОКУРАТУРА,прокуратура,прокуратура,True,0.0,0.0,0.0
693,ШТОРМОВОЕ ПРЕДУПРЕЖДЕНИЕ,ШТОРМОВОв ПРЕДУПРЕЖЛЕНИЕ,штормовое предупреждение,штормовов предупрежление,False,0.08333333333333333,1.0,0.09696969696969704
694,ДЛЯ ПРЕДУПРЕЖДЕНИЯ ПОЖАРА И ГИБЕЛИ ЛЮДЕЙ НЕОБХОДИМО СОБЛЮДЕНИЕ ПРАВИЛ ПОЖАРНОЙ БЕЗОПАСНОСТИ В БЫТУ,ПЛЯ ПРЕПУПРЕУЛЕНИЯ ПП#ЫР н гиЕЕпИ псгтй ПЕЕЕТПДИМЧ СРЕЛЬДЕНИЕ ПРЯЕИЛ ПОЖА РНОЙ БЕЕОПАСНОСТИ Д БЫТ:,для предупреждения пожара и гибели людей необходимо соблюдение правил пожарной безопасности в быту,пля препупреуления пп#ыр н гиеепи псгтй пееетпдимч срельдение пряеил пожа рной бееопасности д быт:,False,0.30612244897959184,1.0769230769230769,0.2887894883980989
