index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
873,"авиатор
Ксения",CACOLA asuamop KceHus 国,авиатор ксения,cacola asuamop kcehus 国,False,1.5714285714285714,2.0,0.6283643892339545
874,"антропный Юркина
Урбан
скинуть",HpkuHa aHmponHbli ypsan cKuHgmb,антропный юркина урбан скинуть,hpkuha ahmponhbli ypsan ckuhgmb,False,0.9666666666666667,1.0,0.6010752688172043
875,"82067 потсдамский апартеид
микробный",82067 HOTChaMCKWN arapTeNn MUKPO6HbM,82067 потсдамский апартеид микробный,82067 hotchamckwn araptenn mukpo6hbm,False,0.7777777777777778,0.75,0.5185185185185186
876,"стон
латы",CTOH naTbI,стон латы,ctoh natbi,False,1.0,1.0,0.5962962962962963
877,неумирающий книга,KHUTa HeyMnpaioi,неумирающий книга,khuta heymnpaioi,False,1.0,1.0,0.6262254901960784
878,папик,COHM MypaukuH BbIMo2amb,папик,cohm mypaukuh bbimo2amb,False,4.6,3.0,1.0
879,"Рогович
прямиком глицин",POrOBNY PAMNKOm FANYNH S,рогович прямиком глицин,porobny pamnkom fanynh s,False,1.0,1.3333333333333333,0.6099033816425121
880,купидон лоскут,# KYNNAOH JOCKYT,купидон лоскут,# kynnaoh jockyt,False,1.0714285714285714,1.5,0.6220238095238095
881,бренд-,t 6peHO,бренд-,t 6peho,False,1.1666666666666667,2.0,1.0
882,драконий,IpaKoHnY ,драконий,ipakohny,False,1.0,1.0,1.0
883,"разрежение
отшелушивать",中 pa3pekeHve OTWeyWNBaTb,разрежение отшелушивать,中 pa3pekehve otweywnbatb,False,1.0434782608695652,1.5,0.6382850241545894
884,Федорчук(,STVACOLORS Pedopuyki 3g 口 M,федорчук(,stvacolors pedopuyki 3g 口 m,False,3.0,5.0,1.0
885,gone,gone L,gone,gone l,False,0.5,1.0,0.06666666666666665
886,"секретер
митрополит",cerpemep Mumponon um,секретер митрополит,cerpemep mumponon um,False,1.0,1.5,0.6324561403508773
887,"Бабкин Пронькина
Галицкая
спинка унимать",Ba6KUH IpoHbKUHa TanNLKaA CHNHKa yHUMaTb,бабкин пронькина галицкая спинка унимать,ba6kuh ipohbkuha tannlkaa chnhka yhumatb,False,0.9,1.0,0.6000000000000001
888,уханье,yxaHbe 春,уханье,yxahbe 春,False,1.3333333333333333,2.0,1.0
889,Хотенко,O  1231 言 言 OL 人 OTeHKO,хотенко,o  1231 言 言 ol 人 otehko,False,3.2857142857142856,7.0,1.0
890,15771,一 15771,15771,一 15771,False,0.4,1.0,0.09523809523809523
891,"обойный
крепкий",0600Hbi# kperikn,обойный крепкий,0600hbi# kperikn,False,1.0,1.0,0.6236111111111111
892,19635,19635,19635,19635,True,0.0,0.0,0.0
893,"жилище
протон
излишек",xwnuuye npomOH u3nuuuek,жилище протон излишек,xwnuuye npomoh u3nuuuek,False,1.0,1.0,0.6059351276742582
894,"91940
дожить
Карпина",91940 HOXKH KaprnHa D,91940 дожить карпина,91940 hoxkh kaprnha d,False,0.75,1.0,0.4388888888888889
895,посвататься,noceamambca,посвататься,noceamambca,False,1.0,1.0,1.0
896,"лгать
вьюн",nraTb BbIOH,лгать вьюн,nratb bbioh,False,1.0,1.0,0.603030303030303
897,"двойня
Карп",3 ABOIHA Kapn,двойня карп,3 aboiha kapn,False,1.0909090909090908,1.5,0.6107226107226107
898,"незрелость 68781
Перепечко 94427",68781 94427 He3peIOcTb epeneuko,незрелость 68781 перепечко 94427,68781 94427 he3peioctb epeneuko,False,1.0,1.0,0.6223118279569892
899,каспийский,Kacnuuckuu 调,каспийский,kacnuuckuu 调,False,1.2,2.0,1.0
900,Грушевич,rpy weeuy,грушевич,rpy weeuy,False,1.125,2.0,1.0
901,"бараний
солонина",6apaHW COSOHVHa,бараний солонина,6apahw cosohvha,False,0.9375,1.0,0.6236111111111111
902,"меню
стропа",MeHIO CTpona,меню стропа,mehio ctpona,False,1.0,1.0,0.6085858585858586
903,"нытье
лживо",HHITbE JKHBO,нытье лживо,hhitbe jkhbo,False,1.0,1.0,0.6085858585858586
904,Якупов,HKyIOB,якупов,hkyiob,False,1.0,1.0,1.0
905,"парить
прокрадываться;
Закаев
горючий затхлый
край Бударина",napuTb pOKpa/bBaTbCA; 3akaeB roprowi 3aTXIbN Kpav BynapNHa W,парить прокрадываться; закаев горючий затхлый край бударина,naputb pokpa/bbatbca; 3akaeb roprowi 3atxibn kpav bynapnha w,False,0.9152542372881356,1.1428571428571428,0.5882297551789077
906,"юрфак единожды
некто недочеловек",oppak eouHOsIcObl HeKmo Hedouenoeek 9,юрфак единожды некто недочеловек,oppak eouhosicobl hekmo hedouenoeek 9,False,1.0625,1.25,0.6083896396396395
907,"декретный   !
Стахно
9908620145
92421 тяжело
Шведова Яровой",,декретный   ! стахно 9908620145 92421 тяжело шведова яровой,nan,False,1.0,1.0,1.0
908,"Казаринова:
заоконный
римский",Ka3apNHOBa BaOKOHHbIM puMCKM,казаринова: заоконный римский,ka3apnhoba baokohhbim pumckm,False,0.9655172413793104,1.0,0.6198686371100164
909,ранее,paHee #,ранее,pahee #,False,1.4,2.0,1.0
910,Кизина,Kn3NHa,кизина,kn3nha,False,1.0,1.0,1.0
911,"пророчески портниха
излучать норка
наличествовать   !",nOpTHIxa sopka  mpopoyecky eiyuat HAUeCToBa,пророчески портниха излучать норка наличествовать   !,nopthixa sopka  mpopoyecky eiyuat hauectoba,False,0.9433962264150944,1.0,0.5964604358636829
912,"9081698645 ?
урезонивать",9081698645 ? ype3ohueamb,9081698645 ? урезонивать,9081698645 ? ype3ohueamb,False,0.4583333333333333,0.3333333333333333,0.3055555555555557
913,"авиетка
курий",aBHeTKa xypak,авиетка курий,abhetka xypak,False,0.9230769230769231,1.0,0.6153846153846154
914,угар,yrap V,угар,yrap v,False,1.5,2.0,1.0
915,плут,A M nnyT,плут,a m nnyt,False,2.0,3.0,1.0
916,носорог,HOCopOZ,носорог,hocopoz,False,1.0,1.0,1.0
917,расцветка,DEFEND ROJAVA,расцветка,defend rojava,False,1.4444444444444444,2.0,1.0
918,Султанов,CyMTaHOB 8 ,султанов,cymtahob 8,False,1.25,2.0,1.0
919,"недоумевающе
обобщенность
новейший",HenoyMeBaiowe TrET 0606WeHHOCTb 0 HOBeYWM eyr 厦,недоумевающе обобщенность новейший,henoymebaiowe tret 0606wehhoctb 0 hobeywm eyr 厦,False,1.3235294117647058,2.3333333333333335,0.6328744263662911
920,скак,CKaK,скак,ckak,False,1.0,1.0,1.0
921,невнимание облезлый,C Y. 06πe3πb HeBHrMaHre,невнимание облезлый,c y. 06πe3πb hebhrmahre,False,1.1578947368421053,2.0,0.6346300533943554
922,посредине,mm1ane nocpeduHe,посредине,mm1ane nocpeduhe,False,1.7777777777777777,2.0,1.0
923,"третьестепенный
малодушие",TpeTbeCTereHHbM manonyve,третьестепенный малодушие,tpetbecterehhbm manonyve,False,0.96,1.0,0.6394444444444445
924,"труднодоступный Самко
пробивной Милованов
пестик кортик оферта
армянский гефсиманский
похмелье закорки",TPY JHOI OCTy IHBIY CaMKO pO6HBHON MHIOBaHOB IeCTHK KopTHK opepTa apMAHCKHi repcHMaHCKH ⅡoxMeIbe 3aKop KH,труднодоступный самко пробивной милованов пестик кортик оферта армянский гефсиманский похмелье закорки,tpy jhoi octy ihbiy camko po6hbhon mhiobahob iecthk kopthk opepta apmahckhi repchmahckh ⅱoxmeibe 3akop kh,False,0.9509803921568627,1.3636363636363635,0.6022408963585435
925,"9035471125
43901 прессинг
портрет.",9035471125 43901 mpeccuHr nopTpeT.,9035471125 43901 прессинг портрет.,9035471125 43901 mpeccuhr noptpet.,False,0.4411764705882353,0.5,0.17647058823529405
926,Басов,bacOB,басов,bacob,False,1.0,1.0,1.0
927,"тлеющий
ирония
ковка",TAEIOLLn MPOHN KOBKa oooo,тлеющий ирония ковка,taeiolln mpohn kobka oooo,False,1.2,1.3333333333333333,0.6066666666666667
928,"решетчатый
ясный Васин",TOPPICK pelbeT4aTbM ACHBN BacKH,решетчатый ясный васин,toppick pelbet4atbm achbn backh,False,1.3181818181818181,1.3333333333333333,0.6148582600195502
929,9068179358,90681 179358,9068179358,90681 179358,False,0.2,2.0,0.033333333333333326
930,"удачливый
нарядчик
дизельный,","ydaun UBbu HOpAdYUK du3en bHblu,","удачливый нарядчик дизельный,","ydaun ubbu hopadyuk du3en bhblu,",False,1.0,1.6666666666666667,0.600933908045977
931,"Русинов
шинелька",PyCVHOB WvHenbka iTLA 预上注 T,русинов шинелька,pycvhob wvhenbka itla 预上注 t,False,1.625,2.5,0.6334876543209877
932,вящий,BA山NY,вящий,ba山ny,False,1.0,1.0,1.0
933,гугу дожить:, AOXMTN ,гугу дожить:,aoxmtn,False,1.0,1.0,1.0
934,доля,O,доля,o,False,1.0,1.0,1.0
935,"Смольников
наковырять
завершать",CMOnbHNKOB HaKOBbIpATb 3aBepWaTb,смольников наковырять завершать,cmonbhnkob hakobbipatb 3abepwatb,False,0.967741935483871,1.0,0.6243279569892473
936,богато,boraTo O ,богато,borato o,False,1.3333333333333333,2.0,1.0
937,Самбук,CAMEYK,самбук,cameyk,False,1.0,1.0,1.0
938,Коршун,KopuyH #,коршун,kopuyh #,False,1.3333333333333333,2.0,1.0
939,"порог
atom",123RF rOpOr atom 173RI O123RF,порог atom,123rf ropor atom 173ri o123rf,False,2.4,2.0,0.5091954022988505
940,молочник,MODOYHNK 9,молочник,modoyhnk 9,False,1.25,2.0,1.0
941,"затрапезный
чадо
переброс",3aTpane3Hb yalo nepe6poc,затрапезный чадо переброс,3atpane3hb yalo nepe6poc,False,0.92,1.0,0.6122222222222222
942,"9722512974
буфетчица
29453!",9722512974 BYETYNIA 29453! H #,9722512974 буфетчица 29453!,9722512974 byetynia 29453! h #,False,0.48148148148148145,1.0,0.14666666666666672
943,"мякиш
тазик",MAKHW TasHK',мякиш тазик,makhw tashk',False,1.0,1.0,0.6085858585858586
944,9688396820,968396820 ,9688396820,968396820,False,0.1,1.0,0.07518518518518524
945,"43165
кругляшок",43165 KpyrJIaWOK 66R,43165 кругляшок,43165 kpyrjiawok 66r,False,0.9333333333333333,1.0,0.43333333333333335
946,"перечисление балансирование(
коралл",nepeyucAeHue 6aAaHcupoeaHue( kopan  区,перечисление балансирование( коралл,nepeyucaehue 6aaahcupoeahue( kopan  区,False,0.9714285714285714,1.3333333333333333,0.6110682110682111
947,"Смолич
Виршич
37489
88463",O  元 CMOIHY BHPmHY 37489 88463,смолич виршич 37489 88463,o  元 cmoihy bhpmhy 37489 88463,False,0.68,1.0,0.4258119658119658
948,инсульт?,uHCy∧bm? ?,инсульт?,uhcy∧bm? ?,False,1.125,2.0,0.5916666666666666
949,"санный
85807
падло",CaHIbIH 85807 nanio,санный 85807 падло,cahibih 85807 nanio,False,0.6666666666666666,0.6666666666666666,0.4142300194931774
950,"герпес
неон",zepnec 二 品 JVY HeOH,герпес неон,zepnec 二 品 jvy heoh,False,1.6363636363636365,2.5,0.6188197767145136
951,"отсек
атом",>< omcek amoM VUIHU,отсек атом,>< omcek amom vuihu,False,1.8,2.0,0.6157894736842104
952,"новый
37292
Мосеева)",1 HOBNA 37292 MOCEEDA),новый 37292 мосеева),1 hobna 37292 moceeda),False,0.7,1.0,0.5371212121212121
953,"сноб
грудь
Макбет
медаль",CH06 rpyab Mak6eT Menab,сноб грудь макбет медаль,ch06 rpyab mak6et menab,False,0.875,1.0,0.5815217391304348
954,Алжир?,Aimup? XO,алжир?,aimup? xo,False,1.3333333333333333,2.0,0.5740740740740742
955,пластина Мусин 9436106266,MyCAH 9436106266 naCTMHa 88 15,пластина мусин 9436106266,mycah 9436106266 nactmha 88 15,False,1.12,1.6666666666666667,0.5122222222222221
956,milk,milk,milk,milk,True,0.0,0.0,0.0
957,"потоптать Акушевич
Гуркова Лысенкова",AkymeBHy ⅡOTOnTaTB TypKoBa IuCeHKOBa,потоптать акушевич гуркова лысенкова,akymebhy ⅱotontatb typkoba iucehkoba,False,0.9444444444444444,1.0,0.6111111111111112
958,соус,coyc,соус,coyc,False,1.0,1.0,1.0
959,экипировать,JKHIIHPOBATB,экипировать,jkhiihpobatb,False,1.0909090909090908,1.0,1.0
960,"изваяние Чувашия
родник
Шишлов",yyBALLINA VBBaAHNe OnHK LLAWnOB,изваяние чувашия родник шишлов,yyballina vbbaahne onhk llawnob,False,1.0,1.0,0.6010752688172043
961,"Русан
пляс",0 水  PycaH C SmE N A,русан пляс,0 水  pycah c sme n a,False,1.9,3.5,0.6166666666666667
962,"панно
Голос",naHHO Fonoc,панно голос,nahho fonoc,False,0.9090909090909091,1.0,0.606060606060606
963,Коба?,Ko6a?,коба?,ko6a?,False,0.8,1.0,0.5333333333333334
964,"Кушнаренко
9929417045 Беняш
сажать Беленький
недешево    )",KyLwHapeHKO EeHAW 9929417045 BeneHbKW caxaTb HeneWeBO 1191,кушнаренко 9929417045 беняш сажать беленький недешево    ),kylwhapehko eehaw 9929417045 benehbkw caxatb henewebo 1191,False,0.8620689655172413,1.0,0.5869252873563218
965,"участок
немного
неуд",THOR yuacmok HeMHOZO Heyo,участок немного неуд,thor yuacmok hemhozo heyo,False,1.15,1.3333333333333333,0.6066666666666667
966,высокомерие,ebucOKomepue,высокомерие,ebucokomepue,False,1.0909090909090908,1.0,1.0
967,выползти,BbInOn3TN,выползти,bbinon3tn,False,1.125,1.0,1.0
968,толкучка,I1,толкучка,i1,False,1.0,1.0,1.0
969,Ксюша,KCHowa  CHAMSREC,ксюша,kchowa  chamsrec,False,3.2,2.0,1.0
970,"опосля
стропило",OOCO CTPOIWIO,опосля стропило,ooco ctpoiwio,False,0.9333333333333333,1.0,0.6188034188034188
971,диспозитивный,Coooo ,диспозитивный,coooo,False,1.0,1.0,1.0
972,ничей,Huued,ничей,huued,False,1.0,1.0,1.0
973,"Михайловский
Бражников  ?",T. T. H MuxaNAOBCKn 0 DpaXHVKOB ?,михайловский бражников  ?,t. t. h muxanaobckn 0 dpaxhvkob ?,False,1.2,2.0,0.5729292929292928
974,"Ускова
Глебик", yckooa rne6uk,ускова глебик,yckooa rne6uk,False,0.9230769230769231,1.0,0.6153846153846154
975,"скот
Дзюба
Федосик",cKom 306a Pedocuk,скот дзюба федосик,ckom 306a pedocuk,False,0.8888888888888888,1.0,0.5904139433551199
976,означающее,03HAYAIOLLLEE,означающее,03hayaiolllee,False,1.3,1.0,1.0
977,постоять,nocmogmb,постоять,nocmogmb,False,1.0,1.0,1.0
978,"молотый
Жирнов -",Monomblu KupHOB,молотый жирнов -,monomblu kuphob,False,1.0,1.0,0.6236111111111111
979,"blow
ликующе
34860-",+ blow nuky owe 34860-,blow ликующе 34860-,+ blow nuky owe 34860-,False,0.5263157894736842,1.0,0.32987772461456677
980,Рева,PeBa,рева,peba,False,1.0,1.0,1.0
981,вложить,BNOKLTD,вложить,bnokltd,False,1.0,1.0,1.0
982,"венец
Жанна",BeHeu X oHHo 一,венец жанна,beheu x ohho 一,False,1.1818181818181819,2.0,0.6125541125541125
983,"кальций ;
подлезть
Остроух :",G Kanbyn nOAneSTb OcTpoyx,кальций ; подлезть остроух :,g kanbyn noanestb octpoyx,False,0.9285714285714286,1.0,0.5909523809523809
984,воспаление,TeHNe ,воспаление,tehne,False,1.0,1.0,1.0
